22, 9, 38, 0, 23, 12, 49, 25, 21, 58, 62, 40, 36, 41, 5, 34, 53, 27, 13, 59, 46, 8, 4, 55, 29, 33, 10, 30, 48, 26, 3, 20, 32, 14, 35, 16, 57, 56, 51, 11, 31, 52, 54, 6, 17, 45, 60, 42, 37, 7, 28, 47, 50, 61, 24, 63, 15, 2, 1, 19, 18, 44, 43, 39
16, 24, 31, 56, 25, 42, 36, 46, 29, 54, 60, 20, 10, 58, 50, 49, 51, 13, 39, 34, 40, 41, 14, 27, 62, 3, 11, 47, 30, 52, 12, 45, 61, 59, 9, 32, 35, 44, 38, 8, 22, 55, 48, 18, 2, 53, 23, 0, 26, 19, 63, 43, 1, 4, 15, 37, 7, 57, 5, 28, 33, 6, 21, 17
56, 61, 7, 15, 19, 6, 28, 39, 37, 46, 30, 26, 5, 29, 22, 34, 10, 17, 53, 45, 11, 4, 23, 57, 14, 55, 52, 36, 54, 62, 9, 24, 31, 44, 51, 47, 12, 42, 63, 38, 43, 32, 60, 50, 59, 41, 16, 27, 21, 49, 18, 2, 33, 25, 1, 40, 3, 0, 48, 58, 13, 8, 20, 35
30, 34, 37, 22, 13, 24, 50, 59, 32, 55, 54, 53, 25, 61, 49, 41, 40, 27, 57, 0, 63, 14, 33, 62, 28, 56, 6, 29, 46, 35, 10, 51, 31, 52, 20, 44, 38, 18, 26, 48, 7, 39, 23, 19, 43, 3, 17, 12, 16, 5, 2, 60, 4, 8, 42, 58, 11, 21, 45, 1, 47, 36, 15, 9
17, 0, 59, 16, 30, 7, 44, 45, 49, 31, 10, 51, 3, 8, 46, 1, 63, 6, 5, 35, 39, 13, 21, 2, 9, 26, 23, 15, 22, 43, 18, 61, 50, 41, 29, 12, 32, 48, 27, 42, 25, 33, 56, 38, 58, 14, 62, 20, 55, 57, 34, 24, 11, 19, 4, 52, 53, 28, 37, 40, 54, 60, 36, 47
9, 51, 46, 53, 22, 19, 50, 32, 60, 56, 5, 47, 6, 3, 2, 58, 55, 28, 39, 15, 35, 54, 41, 26, 21, 23, 57, 18, 25, 7, 30, 37, 36, 45, 14, 8, 44, 17, 16, 20, 27, 43, 63, 12, 10, 61, 52, 24, 42, 1, 13, 59, 11, 33, 38, 4, 62, 40, 0, 48, 49, 31, 29, 34
43, 44, 39, 37, 55, 23, 17, 47, 20, 15, 40, 19, 27, 36, 41, 7, 50, 16, 52, 2, 13, 22, 24, 54, 48, 51, 49, 63, 31, 10, 61, 18, 25, 45, 29, 9, 26, 6, 35, 0, 58, 12, 4, 28, 21, 5, 32, 30, 62, 56, 14, 42, 60, 38, 53, 1, 57, 11, 33, 34, 59, 3, 8, 46
27, 21, 30, 35, 59, 23, 32, 54, 51, 8, 19, 46, 58, 6, 52, 42, 13, 24, 9, 61, 60, 15, 38, 45, 55, 50, 5, 17, 33, 44, 57, 43, 11, 12, 53, 40, 49, 25, 31, 16, 20, 10, 47, 36, 37, 62, 18, 28, 0, 34, 29, 22, 3, 2, 39, 26, 56, 1, 14, 7, 48, 41, 4, 63
43, 20, 19, 63, 6, 12, 50, 7, 44, 36, 25, 57, 46, 17, 39, 62, 3, 27, 40, 14, 52, 41, 55, 33, 61, 2, 28, 5, 42, 45, 8, 49, 60, 18, 56, 16, 0, 1, 34, 29, 24, 31, 26, 54, 48, 58, 53, 9, 21, 10, 51, 15, 32, 22, 38, 4, 30, 37, 23, 13, 59, 35, 47, 11
39, 11, 18, 41, 29, 7, 40, 30, 22, 32, 4, 1, 6, 54, 47, 25, 34, 42, 20, 0, 16, 56, 15, 21, 9, 33, 13, 17, 37, 5, 60, 61, 31, 50, 14, 63, 52, 43, 62, 24, 8, 10, 3, 46, 28, 49, 57, 19, 55, 51, 23, 27, 48, 12, 53, 59, 2, 38, 36, 44, 35, 58, 26, 45
0, 15, 13, 22, 26, 23, 45, 34, 29, 2, 10, 46, 49, 54, 19, 52, 16, 58, 33, 37, 6, 59, 50, 42, 44, 35, 51, 31, 24, 62, 1, 30, 43, 20, 56, 41, 7, 47, 9, 12, 18, 53, 3, 4, 28, 40, 63, 36, 25, 48, 55, 17, 32, 8, 21, 39, 38, 60, 61, 14, 5, 11, 57, 27
12, 43, 50, 11, 29, 3, 57, 51, 38, 18, 37, 9, 0, 40, 5, 10, 22, 21, 15, 7, 34, 26, 2, 33, 1, 45, 46, 54, 53, 58, 28, 31, 25, 6, 27, 41, 36, 63, 48, 19, 17, 49, 44, 55, 35, 52, 8, 42, 30, 24, 16, 14, 32, 39, 59, 60, 4, 13, 20, 62, 61, 47, 56, 23
4, 37, 30, 23, 62, 63, 54, 56, 27, 12, 18, 50, 28, 57, 8, 2, 13, 53, 45, 11, 41, 19, 31, 15, 47, 49, 43, 48, 9, 20, 36, 3, 35, 44, 32, 24, 29, 25, 59, 26, 39, 38, 33, 52, 10, 21, 51, 16, 7, 1, 34, 14, 5, 46, 40, 0, 58, 42, 61, 60, 6, 55, 17, 22
25, 0, 21, 53, 18, 17, 15, 8, 5, 55, 63, 20, 4, 1, 56, 47, 62, 52, 44, 51, 39, 6, 46, 19, 13, 58, 34, 48, 7, 35, 60, 40, 41, 10, 49, 16, 38, 42, 37, 23, 30, 36, 9, 33, 2, 28, 43, 45, 26, 54, 32, 29, 12, 3, 14, 24, 27, 57, 31, 11, 22, 59, 50, 61
12, 62, 44, 56, 46, 24, 57, 61, 13, 10, 63, 17, 54, 50, 29, 22, 30, 14, 31, 9, 26, 21, 51, 27, 41, 37, 48, 0, 16, 58, 20, 8, 39, 32, 36, 52, 55, 7, 47, 35, 2, 40, 45, 19, 1, 53, 59, 33, 38, 4, 49, 42, 23, 6, 18, 25, 11, 15, 43, 5, 60, 3, 28, 34
46, 28, 47, 37, 21, 49, 26, 50, 6, 52, 15, 34, 39, 17, 14, 27, 44, 0, 29, 35, 32, 22, 53, 38, 54, 45, 18, 1, 43, 30, 56, 9, 57, 24, 60, 7, 2, 5, 55, 20, 40, 19, 62, 25, 51, 61, 13, 33, 48, 63, 41, 23, 58, 42, 16, 3, 12, 8, 4, 10, 59, 31, 11, 36
8, 9, 30, 0, 61, 19, 6, 31, 36, 51, 63, 52, 54, 5, 32, 13, 3, 14, 50, 21, 16, 27, 15, 20, 43, 57, 17, 24, 7, 45, 28, 10, 18, 48, 1, 35, 25, 33, 55, 42, 4, 22, 60, 59, 23, 53, 11, 58, 44, 34, 40, 62, 38, 39, 12, 56, 26, 37, 47, 41, 2, 49, 46, 29
28, 27, 40, 18, 58, 55, 8, 60, 45, 62, 16, 22, 26, 13, 35, 63, 56, 37, 36, 43, 52, 53, 6, 14, 42, 50, 39, 17, 15, 59, 9, 10, 38, 29, 21, 54, 3, 30, 34, 61, 7, 48, 25, 47, 57, 41, 24, 49, 5, 32, 33, 4, 46, 51, 20, 12, 23, 2, 11, 31, 0, 44, 1, 19
41, 21, 0, 1, 44, 31, 60, 30, 5, 7, 11, 15, 45, 38, 43, 46, 47, 56, 63, 51, 25, 2, 6, 18, 20, 27, 55, 4, 59, 10, 22, 34, 36, 57, 53, 3, 39, 62, 24, 33, 8, 32, 16, 19, 17, 23, 35, 26, 42, 14, 48, 49, 58, 40, 54, 50, 13, 29, 12, 9, 37, 52, 61, 28
61, 63, 39, 48, 30, 52, 43, 45, 4, 32, 33, 28, 51, 29, 57, 53, 37, 11, 23, 44, 56, 19, 24, 62, 13, 46, 14, 22, 60, 34, 15, 5, 6, 54, 10, 27, 36, 59, 3, 17, 16, 47, 7, 0, 58, 42, 55, 26, 20, 41, 38, 40, 12, 2, 25, 49, 8, 1, 18, 9, 21, 50, 31, 35
48, 59, 8, 26, 44, 60, 1, 19, 4, 38, 22, 17, 52, 58, 14, 37, 18, 54, 33, 41, 16, 42, 11, 57, 32, 34, 49, 24, 40, 10, 7, 55, 12, 29, 9, 31, 39, 20, 15, 63, 2, 3, 47, 21, 53, 25, 6, 51, 45, 36, 46, 23, 35, 50, 5, 43, 27, 61, 56, 62, 0, 30, 28, 13
43, 18, 8, 21, 53, 34, 3, 52, 61, 4, 55, 38, 6, 13, 40, 50, 59, 58, 2, 42, 35, 29, 37, 49, 14, 0, 31, 7, 10, 32, 33, 47, 19, 56, 11, 25, 30, 54, 51, 60, 41, 23, 15, 22, 24, 57, 16, 28, 45, 62, 44, 17, 20, 12, 1, 48, 27, 9, 63, 36, 5, 26, 46, 39
55, 33, 12, 50, 17, 19, 44, 23, 27, 62, 26, 5, 8, 13, 63, 22, 32, 1, 58, 56, 11, 49, 40, 45, 15, 31, 38, 43, 35, 16, 34, 59, 18, 39, 52, 36, 60, 42, 2, 4, 6, 41, 53, 20, 3, 51, 57, 0, 14, 28, 46, 37, 9, 24, 29, 61, 47, 21, 7, 54, 30, 25, 10, 48
50, 32, 36, 57, 38, 24, 10, 16, 43, 49, 52, 20, 33, 21, 15, 35, 9, 13, 55, 61, 34, 46, 2, 48, 58, 22, 63, 0, 42, 11, 23, 51, 45, 7, 56, 14, 39, 44, 17, 60, 26, 1, 62, 37, 54, 53, 19, 5, 59, 4, 12, 27, 31, 40, 6, 25, 8, 29, 47, 28, 41, 30, 18, 3
6, 8, 15, 35, 12, 41, 60, 38, 57, 1, 54, 9, 37, 43, 10, 25, 14, 48, 33, 56, 45, 52, 4, 16, 55, 34, 13, 51, 24, 5, 19, 50, 61, 44, 3, 42, 11, 2, 40, 27, 59, 32, 30, 49, 58, 21, 28, 20, 0, 31, 17, 39, 62, 46, 7, 29, 22, 47, 63, 18, 36, 23, 26, 53
20, 26, 10, 35, 41, 17, 29, 39, 59, 61, 30, 46, 9, 56, 12, 4, 36, 38, 24, 49, 54, 1, 7, 21, 44, 43, 58, 25, 11, 48, 51, 15, 37, 14, 34, 5, 40, 8, 47, 42, 62, 50, 19, 3, 45, 31, 6, 57, 28, 52, 53, 27, 22, 55, 0, 32, 16, 60, 13, 2, 63, 18, 23, 33
24, 40, 3, 12, 14, 60, 39, 61, 50, 56, 19, 30, 57, 36, 34, 59, 33, 26, 55, 54, 62, 38, 8, 45, 44, 11, 27, 6, 28, 42, 46, 9, 18, 0, 10, 32, 47, 53, 52, 29, 63, 23, 1, 13, 49, 51, 2, 15, 35, 31, 37, 4, 48, 58, 43, 5, 22, 20, 21, 17, 41, 25, 16, 7
30, 22, 59, 39, 0, 33, 21, 19, 49, 13, 17, 1, 28, 41, 62, 9, 38, 58, 24, 10, 40, 42, 11, 31, 52, 29, 3, 57, 60, 14, 37, 47, 16, 5, 46, 54, 63, 26, 45, 44, 32, 36, 34, 43, 23, 35, 20, 15, 55, 4, 6, 18, 8, 27, 25, 56, 50, 51, 2, 48, 7, 12, 53, 61
35, 46, 47, 61, 50, 41, 15, 45, 11, 29, 8, 4, 22, 52, 13, 20, 58, 55, 53, 0, 59, 51, 18, 17, 40, 36, 5, 1, 26, 12, 56, 42, 33, 43, 2, 48, 3, 30, 37, 34, 39, 63, 31, 21, 27, 54, 32, 14, 7, 44, 9, 60, 62, 57, 23, 38, 25, 6, 28, 10, 19, 16, 24, 49
29, 8, 54, 4, 25, 0, 59, 48, 34, 52, 7, 62, 41, 27, 6, 28, 57, 60, 17, 44, 33, 47, 58, 18, 23, 45, 22, 9, 2, 38, 30, 61, 53, 26, 16, 3, 40, 51, 42, 5, 37, 56, 50, 21, 10, 31, 11, 12, 15, 19, 24, 32, 20, 39, 46, 14, 43, 35, 49, 1, 63, 55, 36, 13
39, 29, 48, 58, 34, 12, 17, 22, 35, 26, 54, 51, 18, 30, 57, 2, 36, 42, 14, 10, 28, 61, 25, 47, 20, 62, 3, 49, 43, 11, 46, 56, 31, 7, 44, 13, 16, 50, 45, 52, 6, 21, 0, 19, 23, 1, 15, 9, 38, 55, 27, 41, 32, 24, 8, 60, 37, 59, 5, 4, 33, 40, 63, 53
54, 31, 61, 7, 33, 53, 20, 16, 10, 8, 39, 6, 15, 45, 25, 0, 63, 50, 46, 40, 34, 2, 42, 43, 5, 44, 23, 57, 12, 26, 58, 14, 37, 56, 11, 4, 9, 30, 36, 51, 59, 60, 3, 38, 28, 52, 22, 41, 62, 47, 18, 48, 49, 19, 55, 17, 21, 29, 24, 13, 27, 32, 1, 35
30, 20, 26, 58, 49, 24, 36, 48, 1, 57, 13, 42, 53, 59, 11, 16, 51, 19, 17, 61, 63, 34, 40, 15, 54, 46, 47, 28, 39, 22, 7, 29, 41, 3, 6, 35, 52, 21, 33, 38, 10, 37, 0, 31, 12, 44, 56, 14, 18, 5, 62, 23, 32, 27, 45, 50, 9, 55, 8, 2, 43, 60, 4, 25
32, 53, 24, 0, 59, 61, 35, 12, 30, 16, 15, 54, 19, 27, 55, 28, 26, 4, 56, 62, 38, 57, 22, 14, 29, 6, 48, 39, 31, 47, 63, 37, 40, 60, 49, 43, 41, 3, 1, 50, 20, 7, 21, 51, 8, 36, 33, 11, 5, 17, 42, 18, 13, 10, 2, 25, 52, 44, 9, 46, 23, 45, 58, 34
21, 49, 54, 56, 24, 2, 18, 6, 8, 26, 41, 33, 17, 20, 46, 11, 13, 12, 44, 55, 16, 1, 3, 52, 25, 19, 51, 35, 23, 4, 34, 32, 40, 37, 7, 62, 15, 38, 61, 36, 53, 10, 60, 57, 5, 48, 0, 45, 28, 59, 63, 27, 14, 30, 39, 43, 50, 58, 47, 31, 29, 9, 22, 42
44, 57, 25, 31, 37, 58, 11, 26, 9, 45, 35, 3, 47, 5, 32, 28, 15, 4, 13, 29, 8, 56, 20, 18, 7, 16, 22, 24, 21, 40, 52, 30, 48, 6, 53, 14, 61, 42, 51, 41, 19, 54, 49, 17, 10, 27, 2, 36, 1, 43, 55, 38, 60, 46, 33, 63, 12, 0, 23, 39, 62, 50, 34, 59
45, 48, 1, 24, 39, 36, 5, 20, 4, 13, 18, 22, 43, 8, 56, 7, 53, 29, 3, 61, 46, 0, 27, 47, 62, 44, 41, 49, 15, 51, 21, 54, 6, 35, 32, 19, 34, 17, 38, 60, 9, 58, 52, 50, 28, 16, 57, 23, 26, 30, 59, 55, 11, 33, 14, 40, 2, 37, 12, 63, 42, 31, 25, 10
16, 7, 1, 4, 5, 40, 25, 11, 21, 14, 30, 31, 51, 38, 20, 19, 22, 2, 53, 23, 62, 45, 32, 13, 18, 42, 33, 9, 12, 17, 50, 47, 57, 63, 37, 58, 48, 10, 55, 27, 0, 26, 28, 44, 6, 15, 56, 3, 8, 41, 61, 36, 43, 35, 34, 39, 46, 24, 59, 54, 60, 49, 52, 29
4, 25, 37, 11, 3, 9, 19, 46, 20, 49, 12, 39, 8, 29, 14, 2, 0, 41, 26, 56, 33, 44, 28, 30, 18, 60, 58, 52, 15, 7, 38, 45, 63, 13, 47, 51, 31, 10, 17, 42, 61, 16, 48, 24, 23, 34, 1, 6, 22, 57, 40, 55, 59, 50, 43, 5, 32, 27, 21, 62, 36, 35, 53, 54
17, 7, 3, 49, 39, 38, 2, 57, 19, 8, 16, 58, 63, 41, 0, 43, 12, 13, 5, 44, 50, 28, 61, 24, 26, 9, 45, 15, 29, 54, 10, 25, 31, 62, 37, 11, 20, 23, 14, 30, 47, 42, 40, 18, 59, 35, 48, 22, 34, 6, 46, 51, 21, 1, 27, 52, 32, 33, 56, 55, 36, 53, 60, 4
36, 13, 32, 11, 22, 37, 44, 0, 17, 51, 10, 57, 7, 18, 15, 25, 49, 16, 50, 9, 29, 48, 4, 60, 52, 63, 54, 40, 26, 39, 20, 59, 56, 24, 2, 41, 35, 33, 62, 30, 58, 28, 43, 8, 46, 47, 38, 42, 12, 3, 34, 5, 23, 1, 14, 19, 31, 45, 21, 27, 53, 61, 6, 55
26, 38, 34, 33, 22, 5, 19, 16, 17, 59, 11, 41, 36, 4, 14, 47, 52, 25, 62, 57, 6, 61, 51, 63, 55, 54, 2, 37, 20, 31, 49, 45, 60, 15, 39, 35, 29, 13, 46, 43, 40, 24, 27, 8, 3, 58, 28, 7, 53, 10, 32, 18, 12, 44, 9, 23, 42, 30, 1, 21, 56, 0, 50, 48
23, 35, 7, 18, 34, 36, 22, 16, 41, 51, 39, 44, 48, 30, 57, 26, 8, 37, 29, 59, 60, 4, 55, 62, 40, 13, 47, 58, 46, 31, 21, 52, 10, 42, 27, 33, 53, 43, 6, 49, 9, 12, 63, 0, 5, 45, 2, 20, 25, 56, 61, 15, 24, 17, 1, 38, 54, 28, 11, 32, 3, 14, 50, 19
17, 51, 13, 14, 55, 41, 3, 63, 39, 22, 38, 4, 9, 37, 59, 52, 5, 57, 43, 24, 60, 6, 53, 48, 8, 44, 31, 30, 23, 11, 1, 36, 19, 27, 20, 56, 40, 21, 15, 50, 28, 2, 58, 10, 35, 47, 29, 33, 46, 18, 0, 61, 49, 12, 26, 7, 62, 32, 42, 16, 34, 54, 25, 45
57, 23, 20, 62, 51, 13, 52, 1, 12, 45, 32, 6, 2, 26, 10, 17, 50, 39, 0, 34, 31, 58, 36, 42, 9, 40, 41, 53, 19, 59, 4, 29, 47, 60, 54, 15, 56, 8, 33, 46, 49, 5, 38, 11, 30, 14, 61, 18, 16, 48, 24, 22, 3, 44, 43, 28, 7, 27, 25, 21, 35, 37, 55, 63
53, 55, 15, 39, 27, 56, 30, 4, 19, 23, 0, 58, 24, 26, 52, 61, 45, 8, 62, 14, 9, 46, 29, 63, 12, 28, 16, 13, 44, 10, 60, 41, 38, 25, 40, 1, 3, 34, 37, 22, 31, 43, 47, 5, 59, 35, 21, 17, 49, 11, 7, 54, 2, 6, 48, 20, 50, 42, 18, 51, 36, 33, 32, 57
11, 16, 30, 44, 3, 34, 8, 36, 13, 59, 25, 57, 48, 22, 39, 32, 55, 24, 21, 47, 63, 54, 45, 7, 27, 18, 62, 10, 26, 15, 50, 58, 31, 23, 40, 1, 19, 20, 5, 35, 49, 17, 42, 9, 0, 33, 28, 12, 43, 51, 37, 53, 14, 41, 56, 4, 52, 60, 2, 61, 29, 6, 46, 38
51, 47, 52, 22, 48, 17, 42, 53, 54, 2, 29, 45, 40, 1, 60, 6, 31, 18, 36, 35, 26, 63, 12, 44, 27, 50, 39, 11, 4, 19, 59, 7, 23, 14, 61, 16, 30, 20, 57, 38, 49, 34, 24, 28, 0, 21, 56, 58, 13, 15, 32, 8, 62, 9, 41, 55, 3, 43, 10, 37, 46, 33, 5, 25
2, 27, 32, 24, 31, 57, 58, 48, 33, 7, 50, 29, 37, 26, 36, 17, 60, 62, 22, 18, 46, 19, 43, 28, 1, 40, 6, 16, 23, 61, 53, 52, 0, 13, 56, 63, 59, 25, 21, 10, 9, 5, 38, 41, 12, 15, 49, 47, 42, 14, 54, 34, 4, 30, 51, 55, 20, 3, 11, 35, 44, 39, 8, 45
1, 24, 56, 58, 63, 42, 5, 41, 27, 18, 47, 15, 59, 4, 25, 30, 19, 9, 49, 62, 60, 21, 3, 2, 39, 34, 10, 50, 20, 28, 52, 36, 12, 51, 0, 46, 57, 53, 40, 37, 23, 11, 17, 29, 44, 32, 54, 45, 22, 13, 48, 33, 14, 31, 43, 38, 61, 16, 55, 8, 35, 6, 26, 7
63, 52, 10, 62, 15, 14, 49, 8, 18, 60, 42, 22, 13, 7, 24, 56, 33, 39, 48, 28, 55, 29, 11, 26, 12, 47, 4, 45, 51, 35, 17, 25, 37, 21, 5, 30, 58, 2, 43, 57, 23, 6, 16, 50, 0, 36, 44, 46, 34, 38, 3, 40, 19, 61, 1, 41, 9, 20, 59, 32, 27, 53, 54, 31
16, 1, 52, 29, 28, 21, 38, 10, 15, 14, 54, 43, 35, 17, 47, 23, 4, 36, 0, 50, 48, 22, 42, 39, 58, 25, 41, 62, 53, 7, 5, 45, 9, 26, 8, 11, 63, 56, 34, 33, 31, 60, 49, 61, 51, 46, 40, 3, 37, 2, 18, 6, 20, 24, 27, 13, 55, 59, 12, 30, 44, 32, 57, 19
39, 24, 57, 49, 56, 17, 4, 37, 16, 34, 25, 38, 9, 43, 1, 45, 6, 48, 15, 36, 7, 29, 63, 2, 31, 46, 11, 35, 20, 21, 59, 47, 53, 44, 12, 55, 18, 27, 42, 8, 5, 0, 19, 52, 50, 58, 51, 40, 22, 10, 14, 26, 62, 33, 61, 28, 60, 41, 54, 23, 3, 13, 32, 30
52, 40, 59, 12, 49, 11, 4, 45, 19, 28, 38, 41, 16, 54, 58, 18, 30, 0, 31, 20, 55, 33, 13, 29, 17, 62, 35, 43, 56, 44, 6, 36, 25, 63, 24, 51, 14, 5, 23, 50, 48, 42, 21, 37, 26, 60, 10, 61, 15, 46, 53, 34, 1, 7, 3, 57, 9, 2, 8, 32, 22, 47, 27, 39
36, 51, 46, 55, 61, 37, 44, 10, 32, 5, 14, 30, 25, 4, 42, 40, 6, 57, 49, 41, 34, 9, 20, 2, 29, 24, 38, 39, 11, 12, 18, 59, 58, 53, 62, 3, 54, 22, 0, 35, 47, 21, 28, 7, 23, 63, 17, 45, 31, 8, 56, 16, 13, 33, 1, 60, 26, 15, 48, 19, 50, 27, 43, 52
52, 35, 32, 10, 36, 44, 50, 47, 12, 58, 29, 28, 56, 53, 20, 34, 11, 33, 26, 22, 16, 15, 39, 23, 7, 0, 13, 31, 63, 30, 48, 5, 2, 43, 55, 25, 3, 27, 59, 38, 60, 4, 17, 6, 1, 18, 24, 45, 41, 51, 40, 42, 19, 57, 21, 8, 49, 37, 61, 62, 9, 14, 54, 46
41, 26, 31, 5, 24, 52, 7, 56, 55, 27, 9, 54, 6, 29, 48, 49, 59, 32, 28, 22, 2, 57, 8, 47, 44, 51, 63, 23, 62, 19, 14, 20, 13, 4, 45, 18, 21, 43, 0, 12, 10, 50, 37, 36, 53, 11, 39, 30, 25, 58, 38, 17, 16, 46, 35, 61, 33, 3, 1, 60, 42, 40, 34, 15
36, 23, 27, 42, 55, 28, 58, 8, 13, 60, 51, 34, 61, 63, 45, 9, 47, 56, 52, 5, 53, 17, 6, 3, 15, 18, 21, 1, 20, 38, 54, 59, 25, 49, 43, 12, 32, 62, 40, 35, 7, 26, 37, 29, 0, 14, 24, 46, 57, 22, 31, 41, 33, 10, 16, 19, 50, 39, 4, 11, 2, 30, 48, 44
2, 4, 51, 58, 43, 55, 53, 17, 60, 10, 63, 59, 54, 0, 35, 18, 61, 36, 27, 34, 41, 20, 6, 49, 46, 29, 57, 42, 44, 25, 38, 37, 31, 40, 47, 39, 19, 21, 5, 33, 8, 7, 22, 50, 12, 48, 45, 9, 56, 23, 30, 3, 1, 28, 62, 16, 14, 26, 15, 13, 32, 11, 24, 52
51, 8, 48, 47, 22, 44, 17, 59, 60, 49, 63, 43, 57, 32, 25, 20, 58, 12, 62, 18, 23, 39, 30, 50, 6, 13, 45, 16, 21, 54, 24, 2, 42, 27, 56, 38, 41, 36, 4, 52, 7, 3, 26, 31, 61, 34, 15, 55, 14, 46, 9, 28, 19, 33, 40, 10, 5, 11, 53, 0, 37, 29, 35, 1
3, 29, 16, 20, 1, 30, 4, 10, 39, 2, 36, 28, 24, 7, 60, 45, 19, 33, 63, 58, 46, 8, 34, 15, 41, 40, 57, 56, 25, 13, 35, 21, 47, 49, 9, 27, 11, 23, 14, 53, 48, 54, 50, 59, 44, 31, 61, 26, 5, 12, 32, 55, 37, 51, 22, 43, 38, 52, 17, 0, 42, 18, 62, 6
25, 50, 39, 34, 15, 12, 20, 43, 49, 7, 53, 28, 45, 26, 5, 59, 58, 41, 51, 62, 1, 56, 16, 11, 38, 6, 13, 55, 44, 27, 24, 32, 19, 8, 63, 61, 3, 52, 10, 48, 22, 23, 4, 30, 18, 31, 2, 21, 36, 57, 46, 9, 40, 33, 0, 37, 35, 14, 54, 17, 42, 60, 29, 47
32, 14, 8, 39, 42, 4, 57, 50, 18, 12, 3, 34, 15, 19, 40, 29, 22, 61, 21, 47, 60, 33, 49, 53, 24, 51, 55, 43, 6, 62, 63, 54, 56, 31, 0, 30, 17, 58, 10, 1, 41, 13, 25, 45, 46, 36, 16, 23, 26, 59, 28, 27, 9, 11, 2, 20, 7, 44, 52, 48, 5, 35, 38, 37
1, 29, 7, 44, 49, 37, 4, 21, 3, 54, 28, 22, 50, 61, 51, 46, 55, 48, 17, 27, 15, 13, 36, 23, 58, 19, 53, 12, 43, 47, 57, 20, 18, 2, 25, 60, 6, 62, 63, 41, 14, 33, 26, 34, 52, 0, 56, 59, 16, 24, 10, 40, 30, 5, 8, 31, 32, 9, 35, 39, 42, 11, 38, 45