 4,52,27,32,57,20,49, 2,14,48, 3,55,11,25,19,40,22, 9, 6,21, 4,17,42,29,18,60,22,15,37,13, 1,21,22, 9,41,19,42,49, 6,46,61,63,18, 2,32, 3,53,20, 8, 1,48,34,35,37,43,10, 8, 1,48,34,35,37,43,10
49,38, 6,37,10,57,48,60,35,25,55,60,29,45,19,22, 5,56,29,18,21,41,63,35,25,26,63,36,52, 8,11,28,18,31,25,40,17, 3,24,30,14, 7,35,62,37,40,15,50,52,57,50,56,31,20,10,53,52,57,50,56,31,20,10,53
47, 5,40,11,13,56,25,10,56,23,16, 7,34,48,58,38,27,16,60,55,40, 9,23,31,21,53,12,46,18,19,10,11, 1,16,58, 2,55,50,56,19,23,19,42,57,16,46,12,59,41, 3,47,59,45,48,61,10,41, 3,47,59,45,48,61,10
26,44, 5,42, 9,59,10,17,28,11,62, 8,13,47,21,42,13, 2,16, 8, 4,27,34,31,63,12,54,61,46,38,19,55,54,45,46,18,57,15,32,34, 6,51,27,25,60,14,52, 5,39,45,60,36, 4,51,56,30,39,45,60,36, 4,51,56,30
 3,39,29,11,56, 2,27,62,63, 5,39,62,27,21,15,29,40,32,18,47,11,24, 6,61, 4,19,35,37,44,60,53,47,22, 0,21,43,50,41,40,24,54,13,56,49,53,30,32,36,42,10, 3,27,44,39,26,33,42,10, 3,27,44,39,26,33
51, 9,18,14,32,36,53,44,49,53,60,25,21,46,39,30,18,37,13,29,33,56, 6,28,11,21,46,32,17,50,49,54,49,30,42,10,45,21,43, 4,47,21,20,39,18,62,59, 6, 0,32,28,52, 5,30,44,60, 0,32,28,52, 5,30,44,60
53,56,17, 0,63,13,57,22,57,37,15,13, 6,22,44, 7, 3, 4,63,27, 8,52,10,21, 7,57, 6,25,22,58, 8,46,62,16,14, 4,50,40,37,54,54,10,16,52,38,33,31,58,12, 2,36,45,52,15,42,47,12, 2,36,45,52,15,42,47
35,63,25,27,32,14,38, 3, 3,18,62, 8,19,61, 1,32,55,58,54, 3,45,18,21,39,62, 2,51,27,42,47,18, 0,24, 6, 4,31, 3,16,63,34,43,27,31,62,28, 8,34,54,36,58,34,27, 8,18,57,43,36,58,34,27, 8,18,57,43
44,53, 8,32,18,60,13,22,32,56,26,54,30,20,49,22,25,37,57,26,42,15,11,56,41,13,31,45,46,34,37, 8,45,43,16,19,49,48,60,11,20,59,49, 0,12,51,58,57,53,29,56,22,49,59,58, 9,53,29,56,22,49,59,58,9
 4, 3,40,18,22,14,53,41,29,25,63,24,23,10,39,51,28,59,58,48,24,44,62,29, 5, 2,31,17,44,55,41,42,26,61,32,46, 8,55,52,50,41,60, 6,52,31,47,57,15,63,17,21, 6,56,54,58,11,63,17,21, 6,56,54,58,11
33,59,47, 0,13,21,11, 5,14,21, 6, 4,45,60,11,12, 9, 6,15,55,20,54,16,62,61,29,37,34,63,39, 6,12, 4,14, 0,52,59,48,20,31,21,28,32,50, 0,38,19,25, 1,61, 7,41,23,25,16,17, 1,61, 7,41,23,25,16,17
29,42,30, 3,54,63,46, 4,25,48,59,22,57,43,19,52,52,17,45,56, 3,53,25,38,46,25,49, 7,57,31,21,27,60, 6,30,63,56,46,45,15,53,61,32,23,17,29,49,44, 4,38,59,56,55,58,49,31, 4,38,59,56,55,58,49,31
49,29,58,27, 3, 9, 8,25,13,54,41,53, 5,16,42, 2,55,24,35,41,19,62, 2, 4, 0,24,16,20,56,35, 3,23,27,54, 9,12,63,62,23,22,52, 9,19, 5,42,40,16,38,27,42,10,50, 9,38, 2,36,27,42,10,50, 9,38, 2,36
31,55, 3,63,56,18,17,21,51,50,31,55,44,54, 7,58,29,49,61,63,55,37,36,48,15,49,34, 1,16,38,23,28,45, 5,37, 6,62,44, 0, 8,56,40,45, 0,54,50,16, 9, 4,63,29,30,22, 7, 0,35, 4,63,29,30,22, 7, 0,35
63,37,26,21,52,13,57,16, 4,51,60,59,13,49,44,12,37,34,30,28,11,51,20, 8,35,16,29, 6, 2,43,47,33,49,20,47,28, 5,31,29,38,13,17,63,52, 1,34,47,57,52, 1,63,16, 2,27,51,53,52, 1,63,16, 2,27,51,53
42,53,44,34,54,49,20,35, 9,41,56,40,35,10,12,18,38,63,43, 0,48,19,37,45,16,14,32, 5,17,58,60,51,28,55,30,34,48, 8,16,31,59,30,20,45,18,53,24,28,18,46,56,58,61,13,47,57,18,46,56,58,61,13,47,57
27,50,15,21,48,55,11,44,29,57,24,51,31,35,63,25,43,49,34,15,23,40,10,11,13,14,29,44,32, 8, 2,50,38,18, 5,51, 2,49,27,11, 0,49,51,45,32,62, 7,41,48,20,21,42,22,13, 5,16,48,20,21,42,22,13, 5,16
59,33,50, 7,61,10, 4,20, 0,25,47,36,46, 4, 2,44, 4,38, 9,49, 0,12,48,50,27,46, 2,45,25,16,32,26,33,19,38,55, 1,42,31,24, 3,56, 7,15, 9,39,28,55,12,21,44,61,28,52,30,37,12,21,44,61,28,52,30,37
 8,45,58,43,28,19,32, 7,10,18,55, 2,45,53,27, 6, 4,11,15,42,61,46, 7,53,40,60,61,30,25,33,38,19,60,53,39,34,59,61, 6,58, 6,38,59,17,55,23,16, 9,56,15,63,41,35,45,49,38,56,15,63,41,35,45,49,38
32, 4,10,28,12, 8, 5,13,54,35,60, 2,27,33,56,12,34,55,59,15,17,48, 7,21,61,36,57,28,60,40,46,32,10,52, 5,23,39,31, 7,30,63,41,18,11, 9,24,36,33, 1,57,35,58,38,25, 6,39, 1,57,35,58,38,25, 6,39
60,33,37,11,41,47,18,53,37, 4,42,57,62,21,28,36,36, 1,61,62,60,23,18,21, 1, 5,37, 2,52,43,34,59,16,15,12,20, 5,22,53,43, 3,25,47, 6,45,18,13,21,42,14,28,62,58,19,12,59,42,14,28,62,58,19,12,59
 8,13,41,35, 7,21,47,55,36,24, 7,29,61,38,35, 2, 1,40,59,55,24,48,30,23,36,18,29,60,38,17,16,44,40,21,19, 5,56, 0, 2,50,30,33,27,43,49,58,26,54,13,46,42,17,63,29,61,33,13,46,42,17,63,29,61,33
37,46, 8,30,58,63,39, 7,23,13,11,19, 9,59, 6, 7,26,33, 6,14,56, 0,42,51,55,18,54,28,31,30,50,38, 9,48, 7,25,60,30,18,33,13,15,51,37, 2, 6,53,39,52,14,34,19, 3,32,37,27,52,14,34,19, 3,32,37,27
18, 3,29,31,55,46,26,47,25,55,21,23,63,35,42,49,34,20,62,14,45,29,39, 1,57,37,63,15,56,31,17,10,27,20,18,49,63,60,26,59,40,54, 5, 4,39,23,53,26,14,16,12,51,32,60,20,48,14,16,12,51,32,60,20,48
57,16,18,22, 7,49,60,38,37,12,43,29,13,14,45,16,50,19,58,59, 5,35,37,22, 5,31,26,10, 4, 9,44, 1, 7,10,63, 4, 6,41,26,48,10,54,41,28,37,12,63,15,50,54,16,17,14,62,23,38,50,54,16,17,14,62,23,38
16, 4,18,36,33,55,30,38,32,45, 9, 1, 0,21,11,58,17,27,58,63,30,24,29,36,25, 1,23,46, 6,42,62,10,23,50,44,20,52,60,61,28,24,32,63, 2,27,18,25,45,50, 1, 8,25,13,10, 2,52,50, 1, 8,25,13,10, 2,52
54,35,16,37,55,59,20, 0,62,39,47,49,56,23, 9,10,56, 2,40,60, 0,52,20,19,38,31,54,29,41,53,52,28,50,28,27,15,61, 5,59,53,56,14, 9,26,59,30,48,16,16,23,48,63,47,59,45,33,16,23,48,63,47,59,45,33
28,40,46,53, 3,37,14,50,20,57,15,39,43,31, 0, 9,53,47, 9, 1,61,46,17,30,32,48,56,30,55,43,25,52,39,31,23,47,60,24,61,11,22, 8,57,47, 5,23, 0,28,43,30,10,28,53,36,46,48,43,30,10,28,53,36,46,48
12,62, 9,20,32,31,30,57,17,62,25,36,63,53,28,23, 1,26,43,10,49, 7,52,55, 2,31,11,38,19, 7,50, 6,17,18,25,51,10,62, 4,57, 5, 3,27,59, 4,34,15,38, 2, 4, 6,28,14,40,48,54, 2, 4, 6,28,14,40,48,54
22,18,63,14, 0,47,62,25,19,14,44,36,32,49,15,51,56, 6,63,60,13,48, 2,27,35,60,45,18,59, 2, 4,41,11,39,41,62, 3,53, 9,32,17,15,23,28,61,51,55,56,12, 4,53,50,54,62,42,37,12, 4,53,50,54,62,42,37
 5,32,10,42,39,22,52,12,19,14, 2,23,29,15,11,37,56,45,14,51,41,33,63, 9,23,41,52,60,26,40,22,20,14,36,43,40,50,33, 2,19,20,38,39,14, 4,60,61,34,34,60,26,40, 8,50, 2,33,34,60,26,40, 8,50, 2,33
25,46,58,56,14,51,41,50,63,56,57, 0,37,10,40, 2,24,20,34, 7,62,26,14,25,51,58,24,33,54, 3,50,53,63,21,59,49,38, 7,51,37,63,31, 9, 5,47,46,14,54,13,28,19,32,17,24,31,41,13,28,19,32,17,24,31,41
61,32,53,52, 9,49,27,34,56, 0,54,23, 1,40,45,16,26,54, 4, 5,16, 0,43, 8, 4,26,16,49,46,50,33, 6,37,15,18,60, 3,20,62,12,30,53,10,11,14,16,50,28,25,28, 7,45,26, 5,15,36,25,28, 7,45,26, 5,15,36
53,38, 2,34,29, 3,58,35,19,56, 4,30,52,59,10,40,10,25,59,35,32,45,28, 6,50, 5,30,20,25,26,60,36,26,25, 5, 3,13,14,63, 2,56,10, 5,44,54,58,37,27,56,20,26,44,23,11,24,37,56,20,26,44,23,11,24,37
55,31, 0,43,12,61, 3,53,24,51, 1,13,27,55,31,15,34,63, 0,51,30,39,24,16, 7,32,27,34,58,40,28,46, 5,40, 9,30,48,19,10,32,40,27,32,41,62,31, 7,51,11,63, 9,17,13,32,50,57,11,63, 9,17,13,32,50,57
45,38, 8,32,51,63, 3,10,10,17,63,23,46, 2,38,12, 0, 6,43,25,33, 5,42,29,34,54,17,24,11, 8,46,51,56,46,12, 8, 5,59,17,27,62, 7,12,11,27,48,19,34,35,16,45,42, 0, 6,30,60,35,16,45,42, 0, 6,30,60
26,43,37,51,50,46, 0,25,48,22,24,19,59,38,36,41,47,17, 6,55,50, 7,54,45,32, 2,33,25,47, 9,48,24,31,32,58,60,38, 0,56,39,44,14,56,27,15,51,41, 8,10,52,42,16,53,45, 9,61,10,52,42,16,53,45, 9,61
 2, 1,32,17,15,29,24,23,36, 9,19,59,57,45,61, 3,16, 3,42,28,52,47,29,15,11,25,37,12,46,32, 9, 4,34, 5,16,13,54,38,55,63,15,18,38,26,59,32,53,42, 2,51,36,39,58, 0,20,15, 2,51,36,39,58, 0,20,15
60,24,29,17,46, 7,16,11, 7,25,17,27, 5,46,13,36,25, 4,34,29,52,63,14, 7,47,52,17,42,20,55,56,62,22, 5,12,25,39,62, 9, 7,43,34, 1,19, 4, 7,52, 0,17,35,55,53,28, 8,61, 3,17,35,55,53,28, 8,61,3
38,39,50,47,41, 6,30,57, 7, 6,34,13,36, 3,38,37,55, 8,23,59,16, 6,20,60,12,19,44,28,39,31, 9,42,44, 6,17,10,51,37,32,45,34,22,50, 9,33,63, 0,12,10,12, 9,62,36,21,22,46,10,12, 9,62,36,21,22,46
 3,53,63,18,59, 2, 7,56,62,43,27,40,45, 8,14,35,59,32,55,58,15,28,46,56,35, 8,43,55,41,32,42,39,41,19,63,32,17,57,23,40,26, 3,32,54,14,23,57,50, 6,12,57,47, 0,21,50,37, 6,12,57,47, 0,21,50,37
44, 0,11,18,45, 2, 7, 5,16,63,41,43,10,38, 0,62, 4,22,13,32,42, 0,39, 7,13,42,23,22,30,46,50,63,18,46,61,24,16,39,60,32,37,58,25,60, 3, 6,42,41,16,52,47,50, 8,13,59,28,16,52,47,50, 8,13,59,28
53,59,43, 6,57, 7,31,26,40,13,37,43,12,23,28,21, 9,57,48, 0,24, 6, 4, 3,17, 9,15,60,27,41, 4,48,16, 4,21, 5,41,62,28,24,19, 8, 0,45,22, 2,49, 5,28,44,41, 0,46,62,19, 5,28,44,41, 0,46,62,19,5
44,62,51,43,46,60,32,29, 3,15,32,57,45,37,38,46,59,14,44, 2,19,53, 4, 8,39, 7,12,40,23,46,34,56,24,17, 1,54,51,23,15,39,13,46,11,30, 5,38,32,15,49,38,54,39,45,51, 5, 0,49,38,54,39,45,51, 5,0
53,26,62,30,42,43,46,52,16,56,57,39, 1,28,52,10,38,43,32,59, 2,22, 0,42, 1,39,63,62,23,41,27, 8, 1,15,30,58,24,21,59,23,19,28,55,14, 4,49,47,50,20, 2,62,22,32,33,35,44,20, 2,62,22,32,33,35,44
38, 5,18,15,61,48,41, 3, 9, 2,46,15,54,14,42,43,48,15,42,52,17,50, 5,45, 2,21,63,37, 5,29,55,58,48, 4,54,22,14, 8,19,47,48, 5,26,13,61,58,53,52,56, 7, 6,43,36,37,46,24,56, 7, 6,43,36,37,46,24
59,25,41,13,45,15,14,52,36,31,48, 7,35, 1,30,45,49,31,21,15,51,43,61,34,52,44,48,11,36,39,42,30,34,23,53,22,11,15,13,27,58,11,61,19,47,21,45,24,50,41,46,51,52, 7,48,42,50,41,46,51,52, 7,48,42
45,55,10, 3,52,17,58,24,14,31,42,58,32,56,62,52,29,19,45,39,56,38,25,61,47,46, 4,20,60, 5,57,29,57,18,50,63,39,12,26,33,36, 4,39,13,22, 7,52,43,50,49,26,32, 7,15,39,59,50,49,26,32, 7,15,39,59
51,11,23,12,42,31,46,41,17,41, 0,56,25,22,43, 2,47,49,37,34, 1,35,17,21,44,41, 4,59,61,40,37,26,37,45,58,25,55, 8,22, 4,54,37,14,24,58,11,53,15,46,15,44,19,51,11,16,49,46,15,44,19,51,11,16,49
23,34,10,37,61,62,52,33,57,16, 7,29,48,55, 4,42, 5, 3,17,26,20,28,29,22,41,34,14,46,24,22,26, 5,53,62,28,45,48,41,25,18,23,39,17,19, 0,38,35,31,36,42,12,28,58, 0,37,29,36,42,12,28,58, 0,37,29
11, 2,12,58,47,33,17,42,46,55,21, 4,13,24,29,18, 6,12,60,30,33,24,44,19, 8,40,49,56,19,45,32,39,62,41,54,20,59,46, 8,58,28,43,44,29, 6,27,61,11,11, 3,52,42,25,41,28, 4,11, 3,52,42,25,41,28,4
40,45, 1,24,10,49,54,11,26,60,47,62,27,56,30,23,56,26,48,43,52,51, 8,10,53,48,50,23,45,10,12,51,55,12,30,25,48,47,53, 1,18,29,40,56,23,10,15,16,62,60,29, 1,34,17, 2,12,62,60,29, 1,34,17, 2,12
 2,43,48,49,14,34,58,39,57, 3,59,22,30,63,39,37,30,15,48, 6,10,19,18,16,51,21, 2,35,45,59,33,24,29,33,57,30,34,62,55,27,53,49,39,42,40, 3,26,52,28, 2,29,62,48,12,45,18,28, 2,29,62,48,12,45,18
 2,52,56, 6,48,43,41,42,57,60,26,54,20,48, 4,14,34,45,40,30,44, 8,46,16,49,12,38,62,23,60,55,20,31,10,34,24,14,46,15,55,32, 5,61,34,43,33,47,27, 1,48, 5,41,50,55,23, 2, 1,48, 5,41,50,55,23,2
 5,38,21,13, 9,47,63,29, 9,44,13,46,42,49,54,59,22,40,52,63, 9,29,62, 8,10,41,52,60,43,54, 8,63,37, 1,62,49,32,43, 7,25,27,30, 2,10,20,52,62,43,21,32, 6,24,36,47,10,12,21,32, 6,24,36,47,10,12
 6,43,54,10,32,25,12,62, 8,29, 3,24,54,33, 0,46, 2,62,28,34, 5,51,13,49,24,48,19, 8,21,14,63,33,57,19,15,11, 6,23,17,12, 5,33,61,27,38, 1,32,36,23,25,35,56,44,46,60, 0,23,25,35,56,44,46,60,0
42, 9,18,48,49,34,23,40,10,16,52, 4,40,22,23,26,59,27, 1, 7, 0,38,20, 4,45,29, 7,41,25,38,52,17,36,13,30,56,59,24,23, 1,38,16,39,61,36,25, 7,62,49,19,10,26,23,45,18, 0,49,19,10,26,23,45,18,0
48,21,61, 6,12,22,58, 8, 6,36,15,63,21,35,25,53,44, 5,22,30,62,58,60,43,35,22,19,52, 7,28,18,31, 8,29, 0,22, 2,55, 6,25,35, 5,63,22,28,27,26,45,28,36, 9,26,31, 6,25,57,28,36, 9,26,31, 6,25,57
12,37,36,29,39, 5, 7,23,17,21,54,43,38,23,33,22, 4,59,39,37, 8,15,58,10,34,13,37,30,38,41,59,63,46,63,51,28,29,56,18,30,35,12,62,43,61,24,14, 9,17,42, 4,44,25,62,31,52,17,42, 4,44,25,62,31,52
16,20,14, 9,25,33,24,27,47,63,31,48,25, 1, 7,34,19, 5,54,50,13,20,33,47,30, 4,59,14, 5,29,25,20,59,21,41,35, 3,19,24,17, 1,56, 7, 5,43,14, 4,21,21,18,22,56,62,11,33,41,21,18,22,56,62,11,33,41
57,22,19,61, 9,34,60,28,25,47, 4,22,27,35,10, 2,10,38,50,61,21, 2,30,27,12,13,39,56,15, 5,16,27,13,37,11,30,18,51,49, 5,43,49,15, 1,14,48,40,55,57,60,13,14,47,62,32, 8,57,60,13,14,47,62,32,8
40, 6,53,52,33,61,21,50,35,38,19,13,31,58,18,60, 1,48,32,21,35,28,17,14,43,26,48,23,61,42,28,25, 7,37,35,31,47,32,26,11,11,19, 8,20,29,12,54,57,16, 9,47,44,37, 1,26,54,16, 9,47,44,37, 1,26,54
 3,21,56,46,23,27,17,37, 4,34,47,41,46,44,63, 1,24,52,26,25,59,34,61, 5,40,46,24,45,23,62,38, 4,36,42,48, 5, 9,30,17,60, 7,49,34, 9,30,11,44, 0,37,55,52,39,46,38,13,11,37,55,52,39,46,38,13,11
 3,61,23,18,24,35, 8,45,30,36,21,19, 9, 2,35, 6,23,42,62,36,34,31,19,26,24,34,36,62,45,15,46,28,13,49,54,25,62,51,48, 7,10,16,22,42,29,20,18,45,48,25,56,31,40,35,26,42,48,25,56,31,40,35,26,42